School,"City, State",SR key,NCAA key
Abilene Christian,"Abilene, Texas",abilene-christian,abilene-christian
Air Force,"USAF Academy, Colorado",air-force,air-force
Akron,"Akron, Ohio",akron,akron
Alabama,"Tuscaloosa, Alabama",alabama,alabama
Alabama A&M,"Normal, Alabama",alabama-am,alabama-am
Alabama State,"Montgomery, Alabama",alabama-state,alabama-st
Albany (NY),"Albany, New York",albany-ny,albany-ny
Alcorn State,"Alcorn State, Mississippi",alcorn-state,alcorn
Allegheny Gators,"Meadville, Pennsylvania",allegheny,allegheny
American,"Washington, D.C.",american,american
Amherst Lord Jeffs,"Amherst, Massachusetts",amherst,amherst
Appalachian State,"Boone, North Carolina",appalachian-state,appalachian-st
Arizona,"Tucson, Arizona",arizona,arizona
Arizona State,"Tempe, Arizona",arizona-state,arizona-st
Arkansas,"Fayetteville, Arkansas",arkansas,arkansas
Arkansas State,"State University, Arkansas",arkansas-state,arkansas-st
Arkansas-Pine Bluff,"Pine Bluff, Arkansas",arkansas-pine-bluff,ark-pine-bluff
Armstrong Pirates,"Savannah, Georgia",armstrong,armstrong
Army,"West Point, New York",army,army
Auburn,"Auburn, Alabama",auburn,auburn
Augusta State Jaguars,"Augusta, Georgia",augusta-state,
Augustana (IL) Vikings,"Rock Island, Illinois",augustana-il,augustana-il
Austin Peay,"Clarksville, Tennessee",austin-peay,austin-peay
Baker University Wildcats,"Baldwin City, Kansas",baker-university,
Baldwin-Wallace Yellow Jackets,"Berea, Ohio",baldwin-wallace,baldwin-wallace
Ball State,"Muncie, Indiana",ball-state,ball-st
Baltimore Super Bees,"Baltimore, Maryland",baltimore,
Baylor,"Waco, Texas",baylor,baylor
Bellarmine,"Louisville, Kentucky",bellarmine,bellarmine
Belmont,"Nashville, Tennessee",belmont,belmont
Beloit Buccaneers,"Beloit, Wisconsin",beloit,beloit
Bethune-Cookman,"Daytona Beach, Florida",bethune-cookman,bethune-cookman
Binghamton,"Binghamton, New York",binghamton,binghamton
Birmingham-Southern Panthers,"Birmingham, Alabama",birmingham-southern,birmingham-so
Bloomsburg Huskies,"Bloomsburg, Pennsylvania",bloomsburg,bloomsburg
Boise State,"Boise, Idaho",boise-state,boise-st
Boston College,"Chestnut Hill, Massachusetts",boston-college,boston-college
Boston University,"Boston, Massachusetts",boston-university,boston-u
Bowling Green State,"Bowling Green, Ohio",bowling-green-state,bowling-green
Bradley,"Peoria, Illinois",bradley,bradley
Brigham Young,"Provo, Utah",brigham-young,byu
Brigham Young College,"Logan, Utah",brigham-young-college,
Brooklyn Bulldogs,"Brooklyn, New York",brooklyn,brooklyn
Brown,"Providence, Rhode Island",brown,brown
Bryant,"Smithfield, Rhode Island",bryant,bryant
Bucknell,"Lewisburg, Pennsylvania",bucknell,bucknell
Buffalo,"Buffalo, New York",buffalo,buffalo
Butler,"Indianapolis, Indiana",butler,butler
Cal Poly,"San Luis Obispo, California",cal-poly,cal-poly
Cal State Bakersfield,"Bakersfield, California",cal-state-bakersfield,bakersfield
Cal State Fullerton,"Fullerton, California",cal-state-fullerton,cal-st-fullerton
Cal State Los Angeles Golden Eagles,"Los Angeles, California",cal-state-los-angeles,cal-st-la
Cal State Northridge,"Northridge, California",cal-state-northridge,cal-st-northridge
California,"Berkeley, California",california,california
California Baptist,"Riverside, California",california-baptist,california-baptist
Campbell,"Buies Creek, North Carolina",campbell,campbell
Canisius,"Buffalo, New York",canisius,canisius
Canterbury College,"Danville, Indiana",central-normal-college,
Carleton College Knights,"Northfield, Minnesota",carleton-college,carleton
Carnegie Mellon Tartans,"Pittsburgh, Pennsylvania",carnegie-mellon,carnegie-mellon
Case Western Reserve Spartans,"Cleveland, Ohio",case-western-reserve,case
Catholic Cardinals,"Washington, D.C.",catholic,catholic
Centenary (LA) Gents,"Shreveport, Louisiana",centenary-la,centenary-la
Central Arkansas,"Conway, Arkansas",central-arkansas,central-ark
Central Connecticut State,"New Britain, Connecticut",central-connecticut-state,central-conn-st
Central Florida,"Orlando, Florida",central-florida,ucf
Central Michigan,"Mount Pleasant, Michigan",central-michigan,central-mich
Central Missouri Mules,"Warrensburg, Missouri",central-missouri,central-mo
Central Pennsylvania College Knights,"Summerdale, Pennsylvania",central-pennsylvania-college,
Centre (KY) Colonels,"Danville, Kentucky",centre-ky,centre
Charleston Southern,"Charleston, South Carolina",charleston-southern,charleston-so
Charlotte,"Charlotte, North Carolina",charlotte,charlotte
Chattanooga,"Chattanooga, Tennessee",chattanooga,chattanooga
Cheyenne Business College,"Cheyenne, Wyoming",cheyenne-business-college,
Chicago Maroons,"Chicago, Illinois",chicago,chicago
Chicago State,"Chicago, Illinois",chicago-state,chicago-st
Cincinnati,"Cincinnati, Ohio",cincinnati,cincinnati
City College of New York Beavers,"New York, New York",city-college-of-new-york,ccny
Clemson,"Clemson, South Carolina",clemson,clemson
Cleveland State,"Cleveland, Ohio",cleveland-state,cleveland-st
Coastal Carolina,"Conway, South Carolina",coastal-carolina,coastal-caro
Colgate,"Hamilton, New York",colgate,colgate
College of Charleston,"Charleston, South Carolina",college-of-charleston,col-of-charleston
College of New Jersey Lions,"Ewing, New Jersey",college-of-new-jersey,tcnj
Colorado,"Boulder, Colorado",colorado,colorado
Colorado College Tigers,"Colorado Springs, Colorado",colorado-college,colorado-col
Colorado School of Mines Orediggers,"Golden, Colorado",colorado-school-of-mines,colorado-mines
Colorado State,"Fort Collins, Colorado",colorado-state,colorado-st
Columbia,"New York, New York",columbia,columbia
Concordia Seminary Preachers,"St. Louis, Missouri",concordia-seminary,
Connecticut,"Storrs, Connecticut",connecticut,uconn
Coppin State,"Baltimore, Maryland",coppin-state,coppin-st
Cornell,"Ithaca, New York",cornell,cornell
Cotner College,"Lincoln, Nebraska",cotner-university,
Creighton,"Omaha, Nebraska",creighton,creighton
Cumberland,"Lebanon, Tennessee",cumberland,
Dakota Wesleyan Tigers,"Mitchell, South Dakota",dakota-wesleyan,
Dartmouth,"Hanover, New Hampshire",dartmouth,dartmouth
Davidson,"Davidson, North Carolina",davidson,davidson
Dayton,"Dayton, Ohio",dayton,dayton
Delaware,"Newark, Delaware",delaware,delaware
Delaware State,"Dover, Delaware",delaware-state,delaware-st
Denison Big Red,"Granville, Ohio",denison,denison
Denver,"Denver, Colorado",denver,denver
DePaul,"Chicago, Illinois",depaul,depaul
DePauw Tigers,"Greencastle, Indiana",depauw,depauw
Detroit Mercy,"Detroit, Michigan",detroit-mercy,detroit
Dickinson College Red Devils,"Carlisle, Pennsylvania",dickinson-college,dickinson
Drake,"Des Moines, Iowa",drake,drake
Drexel,"Philadelphia, Pennsylvania",drexel,drexel
Duke,"Durham, North Carolina",duke,duke
Duquesne,"Pittsburgh, Pennsylvania",duquesne,duquesne
East Carolina,"Greenville, North Carolina",east-carolina,east-carolina
East Central Tigers,"Ada, Oklahoma",east-central,east-central
East Tennessee State,"Johnson City, Tennessee",east-tennessee-state,east-tenn-st
Eastern Illinois,"Charleston, Illinois",eastern-illinois,eastern-ill
Eastern Kentucky,"Richmond, Kentucky",eastern-kentucky,eastern-ky
Eastern Michigan,"Ypsilanti, Michigan",eastern-michigan,eastern-mich
Eastern Washington,"Cheney, Washington",eastern-washington,eastern-wash
Elon,"Elon, North Carolina",elon,elon
Emporia State Hornets,"Emporia, Kansas",emporia-state,emporia-st
Ensign College,"Salt Lake City, Utah",latter-day-saints-university,
Evansville,"Evansville, Indiana",evansville,evansville
Fairfield,"Fairfield, Connecticut",fairfield,fairfield
Fairleigh Dickinson,"Teaneck, New Jersey",fairleigh-dickinson,fairleigh-dickinson
Florida,"Gainesville, Florida",florida,florida
Florida A&M,"Tallahassee, Florida",florida-am,florida-am
Florida Atlantic,"Boca Raton, Florida",florida-atlantic,fla-atlantic
Florida Gulf Coast,"Fort Myers, Florida",florida-gulf-coast,fgcu
Florida International,"Miami, Florida",florida-international,fiu
Florida State,"Tallahassee, Florida",florida-state,florida-st
Fordham,"Bronx, New York",fordham,fordham
Franklin Grizzlies,"Franklin, Indiana",franklin,franklin
Fresno State,"Fresno, California",fresno-state,fresno-st
Furman,"Greenville, South Carolina",furman,furman
Gardner-Webb,"Boiling Springs, North Carolina",gardner-webb,gardner-webb
Geneva Golden Tornadoes,"Beaver Falls, Pennsylvania",geneva,geneva
George Mason,"Fairfax, Virginia",george-mason,george-mason
George Washington,"Washington, D.C.",george-washington,george-washington
Georgetown,"Washington, D.C.",georgetown,georgetown
Georgia,"Athens, Georgia",georgia,georgia
Georgia Southern,"Statesboro, Georgia",georgia-southern,ga-southern
Georgia State,"Atlanta, Georgia",georgia-state,georgia-st
Georgia Tech,"Atlanta, Georgia",georgia-tech,georgia-tech
Gettysburg Bullets,"Gettysburg, Pennsylvania",gettysburg,gettysburg
Gonzaga,"Spokane, Washington",gonzaga,gonzaga
Grambling,"Grambling, Louisiana",grambling,grambling
Grand Canyon,"Phoenix, Arizona",grand-canyon,grand-canyon
Green Bay,"Green Bay, Wisconsin",green-bay,green-bay
Grinnell Pioneers,"Grinnell, Iowa",grinnell,grinnell
Grove City Wolverines,"Grove City, Pennsylvania",grove-city,grove-city
Hamline Pipers,"St. Paul, Minnesota",hamline,hamline
Hampton,"Hampton, Virginia",hampton,hampton
Hardin-Simmons Cowboys,"Abilene, Texas",hardin-simmons,hardin-simmons
Hartford Hawks,"West Hartford, Connecticut",hartford,hartford
Harvard,"Boston, Massachusetts",harvard,harvard
Haskell (KS) Fighting Indians,"Lawrence, Kansas",haskell-indian-nations-institute,
Hawaii,"Honolulu, Hawaii",hawaii,hawaii
High Point,"High Point, North Carolina",high-point,high-point
Hiram Terriers,"Hiram, Ohio",hiram,hiram
Hofstra,"Hempstead, New York",hofstra,hofstra
Holy Cross,"Worcester, Massachusetts",holy-cross,holy-cross
Hope Flying Dutchmen,"Holland, Michigan",hope,hope
Houston,"Houston, Texas",houston,houston
Houston Christian,"Houston, Texas",houston-baptist,houston-baptist
Howard,"Washington, D.C.",howard,howard
Idaho,"Moscow, Idaho",idaho,idaho
Idaho State,"Pocatello, Idaho",idaho-state,idaho-st
Illinois,"Champaign, Illinois",illinois,illinois
Illinois State,"Normal, Illinois",illinois-state,illinois-st
Illinois Wesleyan Titans,"Bloomington, Illinois",illinois-wesleyan,ill-wesleyan
Illinois-Chicago,"Chicago, Illinois",illinois-chicago,ill-chicago
Incarnate Word,"San Antonio, Texas",incarnate-word,incarnate-word
Indiana,"Bloomington, Indiana",indiana,indiana
Indiana State,"Terre Haute, Indiana",indiana-state,indiana-st
Iona,"New Rochelle, New York",iona,iona
Iowa,"Iowa City, Iowa",iowa,iowa
Iowa State,"Ames, Iowa",iowa-state,iowa-st
IUPUI,"Indianapolis, Indiana",iupui,iupui
Jackson State,"Jackson, Mississippi",jackson-state,jackson-st
Jacksonville,"Jacksonville, Florida",jacksonville,jacksonville
Jacksonville State,"Jacksonville, Alabama",jacksonville-state,jacksonville-st
James Madison,"Harrisonburg, Virginia",james-madison,james-madison
John Carroll Blue Streaks,"University Heights, Ohio",john-carroll,john-carroll
Kalamazoo Hornets,"Kalamazoo, Michigan",kalamazoo,kalamazoo
Kansas,"Lawrence, Kansas",kansas,kansas
Kansas City,"Kansas City, Missouri",missouri-kansas-city,umkc
Kansas State,"Manhattan, Kansas",kansas-state,kansas-st
Kennesaw State,"Kennesaw, Georgia",kennesaw-state,kennesaw-st
Kent State,"Kent, Ohio",kent-state,kent-st
Kentucky,"Lexington, Kentucky",kentucky,kentucky
Kentucky Wesleyan Panthers,"Owensboro, Kentucky",kentucky-wesleyan,ky-wesleyan
La Salle,"Philadelphia, Pennsylvania",la-salle,la-salle
Lafayette,"Easton, Pennsylvania",lafayette,lafayette
Lake Forest Foresters,"Lake Forest, Illinois",lake-forest,lake-forest
Lamar,"Beaumont, Texas",lamar,lamar
Lawrence Tech,"Southfield, Michigan",lawrence-tech,
Le Moyne,"Syracuse, New York",le-moyne,le-moyne
Lehigh,"Bethlehem, Pennsylvania",lehigh,lehigh
Lewis Flyers,"Romeoville, Illinois",lewis,lewis
Liberty,"Lynchburg, Virginia",liberty,liberty
Lindenwood,"St. Charles, Missouri",lindenwood,lindenwood-mo
Lipscomb,"Nashville, Tennessee",lipscomb,lipscomb
Little Rock,"Little Rock, Arkansas",arkansas-little-rock,ualr
Long Beach State,"Long Beach, California",long-beach-state,long-beach-st
Long Island University,"Brooklyn, New York",long-island-university,long-island
Longwood,"Farmville, Virginia",longwood,longwood
Louisiana,"Lafayette, Louisiana",louisiana-lafayette,la-lafayette
Louisiana State,"Baton Rouge, Louisiana",louisiana-state,lsu
Louisiana Tech,"Ruston, Louisiana",louisiana-tech,louisiana-tech
Louisiana-Monroe,"Monroe, Louisiana",louisiana-monroe,la-monroe
Louisville,"Louisville, Kentucky",louisville,louisville
Loyola (IL),"Chicago, Illinois",loyola-il,loyola-chicago
Loyola (LA) Wolfpack,"New Orleans, Louisiana",loyola-la,
Loyola (MD),"Baltimore, Maryland",loyola-md,loyola-maryland
Loyola Marymount,"Los Angeles, California",loyola-marymount,loyola-marymount
Macalester Scots,"St. Paul, Minnesota",macalester,macalester
Maine,"Orono, Maine",maine,maine
Manchester Spartans,"North Manchester, Indiana",manchester,manchester
Manhattan,"Riverdale, New York",manhattan,manhattan
Marietta Pioneers,"Marietta, Ohio",marietta,marietta
Marist,"Poughkeepsie, New York",marist,marist
Marquette,"Milwaukee, Wisconsin",marquette,marquette
Marshall,"Huntington, West Virginia",marshall,marshall
Maryland,"College Park, Maryland",maryland,maryland
Maryland-Baltimore County,"Baltimore, Maryland",maryland-baltimore-county,umbc
Maryland-Eastern Shore,"Princess Anne, Maryland",maryland-eastern-shore,umes
Massachusetts,"Amherst, Massachusetts",massachusetts,massachusetts
Massachusetts Institute of Technology Engineers,"Cambridge, Massachusetts",massachusetts-institute-of-technology,mit
Massachusetts-Lowell,"Lowell, Massachusetts",massachusetts-lowell,umass-lowell
McNeese State,"Lake Charles, Louisiana",mcneese-state,mcneese-st
Memphis,"Memphis, Tennessee",memphis,memphis
Mercer,"Macon, Georgia",mercer,mercer
Merchant Marine Mariners,"King's Point, New York",merchant-marine-academy,merchant-marine
Merrimack,"North Andover, Massachusetts",merrimack,merrimack
Miami (FL),"Coral Gables, Florida",miami-fl,miami-fl
Miami (OH),"Oxford, Ohio",miami-oh,miami-oh
Michigan,"Ann Arbor, Michigan",michigan,michigan
Michigan State,"East Lansing, Michigan",michigan-state,michigan-st
Middle Tennessee,"Murfreesboro, Tennessee",middle-tennessee,middle-tenn
Millikin Big Blue,"Decatur, Illinois",millikin,millikin
Millsaps Majors,"Jackson, Mississippi",millsaps,millsaps
Milwaukee,"Milwaukee, Wisconsin",milwaukee,milwaukee
Minnesota,"Minneapolis, Minnesota",minnesota,minnesota
Minnesota A&M Aggies,"St. Paul, Minnesota",minnesota-am,
Mississippi,"University, Mississippi",mississippi,ole-miss
Mississippi State,"Mississippi State, Mississippi",mississippi-state,mississippi-st
Mississippi Valley State,"Itta Bena, Mississippi",mississippi-valley-state,mississippi-val
Missouri,"Columbia, Missouri",missouri,missouri
Missouri State,"Springfield, Missouri",missouri-state,missouri-st
