School,"City, State",SR key,NCAA key
Monmouth,"West Long Branch, New Jersey",monmouth,monmouth
Montana,"Missoula, Montana",montana,montana
Montana State,"Bozeman, Montana",montana-state,montana-st
Morehead State,"Morehead, Kentucky",morehead-state,morehead-st
Morgan State,"Baltimore, Maryland",morgan-state,morgan-st
Morris Brown Wolverines,"Atlanta, Georgia",morris-brown,morris-brown
Mount St. Mary's,"Emmitsburg, Maryland",mount-st-marys,mt-st-marys
Mount Union Purple Raiders,"Alliance, Ohio",mount-union,mount-union
Muhlenberg Mules,"Allentown, Pennsylvania",muhlenberg,muhlenberg
Murray State,"Murray, Kentucky",murray-state,murray-st
Muskingum Fighting Muskies,"New Concord, Ohio",muskingum,muskingum
Navy,"Annapolis, Maryland",navy,navy
NC State,"Raleigh, North Carolina",north-carolina-state,north-carolina-st
Nebraska,"Lincoln, Nebraska",nebraska,nebraska
Nebraska Wesleyan Prairie Wolves,"Lincoln, Nebraska",nebraska-wesleyan,neb-wesleyan
Nevada,"Reno, Nevada",nevada,nevada
Nevada-Las Vegas,"Las Vegas, Nevada",nevada-las-vegas,unlv
New Hampshire,"Durham, New Hampshire",new-hampshire,new-hampshire
New Mexico,"Albuquerque, New Mexico",new-mexico,new-mexico
New Mexico State,"Las Cruces, New Mexico",new-mexico-state,new-mexico-st
New Orleans,"New Orleans, Louisiana",new-orleans,new-orleans
New York University Violets,"New York, New York",new-york-university,new-york-u
Newberry Wolves,"Newberry, South Carolina",newberry,newberry
Niagara,"Niagara University, New York",niagara,niagara
Nicholls State,"Thibodaux, Louisiana",nicholls-state,nicholls-st
NJIT,"Newark, New Jersey",njit,njit
Norfolk State,"Norfolk, Virginia",norfolk-state,norfolk-st
North Alabama,"Florence, Alabama",north-alabama,north-ala
North Carolina,"Chapel Hill, North Carolina",north-carolina,north-carolina
North Carolina A&T,"Greensboro, North Carolina",north-carolina-at,nc-at
North Carolina Central,"Durham, North Carolina",north-carolina-central,nc-central
North Central Cardinals,"Naperville, Illinois",north-central,north-central-il
North Dakota,"Grand Forks, North Dakota",north-dakota,north-dakota
North Dakota State,"Fargo, North Dakota",north-dakota-state,north-dakota-st
North Florida,"Jacksonville, Florida",north-florida,north-florida
North Texas,"Denton, Texas",north-texas,north-texas
Northeastern,"Boston, Massachusetts",northeastern,northeastern
Northeastern Illinois Golden Eagles,"Chicago, Illinois",northeastern-illinois,northeastern-ill
Northern Arizona,"Flagstaff, Arizona",northern-arizona,northern-ariz
Northern Colorado,"Greeley, Colorado",northern-colorado,northern-colo
Northern Illinois,"De Kalb, Illinois",northern-illinois,northern-ill
Northern Iowa,"Cedar Falls, Iowa",northern-iowa,uni
Northern Kentucky,"Highland Heights, Kentucky",northern-kentucky,northern-ky
Northwest Missouri State Bearcats,"Maryville, Missouri",northwest-missouri-state,northwest-mo-st
Northwestern,"Evanston, Illinois",northwestern,northwestern
Northwestern State,"Natchitoches, Louisiana",northwestern-state,northwestern-st
Notre Dame,"Notre Dame, Indiana",notre-dame,notre-dame
Oakland,"Rochester, Michigan",oakland,oakland
Oberlin Yeomen,"Oberlin, Ohio",oberlin,oberlin
Ohio,"Athens, Ohio",ohio,ohio
Ohio State,"Columbus, Ohio",ohio-state,ohio-st
Ohio Wesleyan Battling Bishops,"Delaware, Ohio",ohio-wesleyan,ohio-wesleyan
Oklahoma,"Norman, Oklahoma",oklahoma,oklahoma
Oklahoma City Chiefs,"Oklahoma City, Oklahoma",oklahoma-city,
Oklahoma State,"Stillwater, Oklahoma",oklahoma-state,oklahoma-st
Old Dominion,"Norfolk, Virginia",old-dominion,old-dominion
Omaha,"Omaha, Nebraska",nebraska-omaha,neb-omaha
Oral Roberts,"Tulsa, Oklahoma",oral-roberts,oral-roberts
Oregon,"Eugene, Oregon",oregon,oregon
Oregon State,"Corvallis, Oregon",oregon-state,oregon-st
Pacific,"Stockton, California",pacific,pacific-or
Penn State,"University Park, Pennsylvania",penn-state,penn-st
Pennsylvania,"Philadelphia, Pennsylvania",pennsylvania,penn
Pepperdine,"Malibu, California",pepperdine,pepperdine
Phillips Haymakers,"Enid, Oklahoma",phillips,
Pittsburg State Gorillas,"Pittsburg, Kansas",pittsburg-state,pittsburg-st
Pittsburgh,"Pittsburgh, Pennsylvania",pittsburgh,pittsburgh
Portland,"Portland, Oregon",portland,portland
Portland State,"Portland, Oregon",portland-state,portland-st
Prairie View,"Prairie View, Texas",prairie-view,prairie-view
Pratt Institute Cannoneers,"Brooklyn, New York",pratt-institute,pratt-institute
Presbyterian,"Clinton, South Carolina",presbyterian,presbyterian
Princeton,"Princeton, New Jersey",princeton,princeton
Providence,"Providence, Rhode Island",providence,providence
Purdue,"West Lafayette, Indiana",purdue,purdue
Purdue Fort Wayne,"Fort Wayne, Indiana",ipfw,ipfw
Queens (NC),"Charlotte, North Carolina",queens-nc,queens-nc
Quinnipiac,"Hamden, Connecticut",quinnipiac,quinnipiac
Radford,"Radford, Virginia",radford,radford
Regis (CO) Rangers,"Denver, Colorado",regis-co,regis-co
Rensselaer Engineers,"Troy, New York",rensselaer,rensselaer
Rhode Island,"Kingston, Rhode Island",rhode-island,rhode-island
Rice,"Houston, Texas",rice,rice
Richmond,"Richmond, Virginia",richmond,richmond
Rider,"Lawrenceville, New Jersey",rider,rider
Ripon Red Hawks,"Ripon, Wisconsin",ripon,ripon
Roanoke Maroons,"Salem, Virginia",roanoke,roanoke
Robert Morris,"Moon Township, Pennsylvania",robert-morris,robert-morris
Rochester (NY) Yellowjackets,"Rochester, New York",rochester-ny,rochester-ny
Rose-Hulman Fightin' Engineers,"Terre Haute, Indiana",rose-hulman,rose-hulman
Rutgers,"New Brunswick, New Jersey",rutgers,rutgers
Sacramento State,"Sacramento, California",sacramento-state,sacramento-st
Sacred Heart,"Fairfield, Connecticut",sacred-heart,sacred-heart
Saint Francis (PA),"Loretto, Pennsylvania",saint-francis-pa,saint-francis-pa
Saint Joseph's,"Philadelphia, Pennsylvania",saint-josephs,saint-josephs
Saint Louis,"St. Louis, Missouri",saint-louis,saint-louis
Saint Mary's (CA),"Moraga, California",saint-marys-ca,st-marys-ca
Saint Peter's,"Jersey City, New Jersey",saint-peters,saint-peters
Sam Houston,"Huntsville, Texas",sam-houston-state,sam-houston-st
Samford,"Birmingham, Alabama",samford,samford
San Diego,"San Diego, California",san-diego,san-diego
San Diego State,"San Diego, California",san-diego-state,san-diego-st
San Francisco,"San Francisco, California",san-francisco,san-francisco
San Jose State,"San Jose, California",san-jose-state,san-jose-st
Santa Clara,"Santa Clara, California",santa-clara,santa-clara
Savage School of Physical Education,"New York, New York",savage-school-of-physical-education,
Savannah State Tigers,"Savannah, Georgia",savannah-state,savannah-st
Scranton Royals,"Scranton, Pennsylvania",scranton,scranton
Seattle,"Seattle, Washington",seattle,seattle
Seton Hall,"South Orange, New Jersey",seton-hall,seton-hall
Sewanee Tigers,"Sewanee, Tennessee",sewanee,sewanee
Siena,"Loudonville, New York",siena,siena
South Alabama,"Mobile, Alabama",south-alabama,south-ala
South Carolina,"Columbia, South Carolina",south-carolina,south-carolina
South Carolina State,"Orangeburg, South Carolina",south-carolina-state,south-carolina-st
South Carolina Upstate,"Spartanburg, South Carolina",south-carolina-upstate,usc-upstate
South Dakota,"Vermillion, South Dakota",south-dakota,south-dakota
South Dakota State,"Brookings, South Dakota",south-dakota-state,south-dakota-st
South Florida,"Tampa, Florida",south-florida,south-fla
Southeast Missouri State,"Cape Girardeau, Missouri",southeast-missouri-state,southeast-mo-st
Southeastern Louisiana,"Hammond, Louisiana",southeastern-louisiana,southeastern-la
Southern,"Baton Rouge, Louisiana",southern,southern-u
Southern California,"Los Angeles, California",southern-california,southern-california
Southern Illinois,"Carbondale, Illinois",southern-illinois,southern-ill
Southern Illinois-Edwardsville,"Edwardsville, Illinois",southern-illinois-edwardsville,siu-edwardsville
Southern Indiana,"Evansville, Indiana",southern-indiana,southern-ind
Southern Methodist,"Dallas, Texas",southern-methodist,smu
Southern Mississippi,"Hattiesburg, Mississippi",southern-mississippi,southern-miss
Southern Utah,"Cedar City, Utah",southern-utah,southern-utah
Southwestern (KS) Moundbuilders,"Winfield, Kansas",southwestern-ks,
Southwestern (TX) Pirates,"Georgetown, Texas",southwestern-tx,southwestern-tx
Springfield Pride,"Springfield, Massachusetts",springfield,springfield
St. Bonaventure,"St. Bonaventure, New York",st-bonaventure,st-bonaventure
St. Francis (NY) Terriers,"Brooklyn Heights, New York",st-francis-ny,st-francis-ny
St. John's (NY),"Queens, New York",st-johns-ny,st-johns-ny
St. John's College (OH),"Toledo, Ohio",st-johns-college-oh,
St. Lawrence Saints,"Canton, New York",st-lawrence,st-lawrence
St. Thomas,"St. Paul, Minnesota",st-thomas-mn,st-thomas-mn
Stanford,"Stanford, California",stanford,stanford
Stephen F. Austin,"Nacogdoches, Texas",stephen-f-austin,stephen-f-austin
Stetson,"DeLand, Florida",stetson,stetson
Stevens Institute Ducks,"Hoboken, New Jersey",stevens-institute,stevens
Stonehill,"Easton, Massachusetts",stonehill,stonehill
Stony Brook,"Stony Brook, New York",stony-brook,stony-brook
SUNY-Potsdam Bears,"Potsdam, New York",suny-potsdam,suny-potsdam
Swarthmore Garnet,"Swarthmore, Pennsylvania",swarthmore,swarthmore
Syracuse,"Syracuse, New York",syracuse,syracuse
Tarleton State,"Stephenville, Texas",tarleton-state,tarleton-st
TCU,"Fort Worth, Texas",texas-christian,tcu
Temple,"Philadelphia, Pennsylvania",temple,temple
Tennessee,"Knoxville, Tennessee",tennessee,tennessee
Tennessee State,"Nashville, Tennessee",tennessee-state,tennessee-st
Tennessee Tech,"Cookeville, Tennessee",tennessee-tech,tennessee-tech
Tennessee-Martin,"Martin, Tennessee",tennessee-martin,ut-martin
Texas,"Austin, Texas",texas,texas
Texas A&M,"College Station, Texas",texas-am,texas-am
Texas A&M-Commerce,"Commerce, Texas",texas-am-commerce,tex-am-commerce
Texas A&M-Corpus Christi,"Corpus Christi, Texas",texas-am-corpus-christi,am-corpus-chris
Texas Southern,"Houston, Texas",texas-southern,texas-southern
Texas State,"San Marcos, Texas",texas-state,texas-st
Texas Tech,"Lubbock, Texas",texas-tech,texas-tech
Texas Wesleyan Rams,"Fort Worth, Texas",texas-wesleyan,texas-wesleyan
Texas-Rio Grande Valley,"Edinburg, Texas",texas-pan-american,utrgv
The Citadel,"Charleston, South Carolina",citadel,citadel
Toledo,"Toledo, Ohio",toledo,toledo
Towson,"Towson, Maryland",towson,towson
Trinity (CT) Bantams,"Hartford, Connecticut",trinity-ct,trinity-ct
Trinity (TX) Tigers,"San Antonio, Texas",trinity-tx,trinity-tx
Troy,"Troy, Alabama",troy,troy
Tulane,"New Orleans, Louisiana",tulane,tulane
Tulsa,"Tulsa, Oklahoma",tulsa,tulsa
U.S. International Gulls,"San Diego, California",alliant-international,
UAB,"Birmingham, Alabama",alabama-birmingham,uab
UC Davis,"Davis, California",california-davis,uc-davis
UC Irvine,"Irvine, California",california-irvine,uc-irvine
UC Riverside,"Riverside, California",california-riverside,uc-riverside
UC San Diego,"La Jolla, California",california-san-diego,uc-san-diego
UC Santa Barbara,"Santa Barbara, California",california-santa-barbara,uc-santa-barbara
UCLA,"Los Angeles, California",ucla,ucla
UNC Asheville,"Asheville, North Carolina",north-carolina-asheville,unc-asheville
UNC Greensboro,"Greensboro, North Carolina",north-carolina-greensboro,unc-greensboro
UNC Wilmington,"Wilmington, North Carolina",north-carolina-wilmington,unc-wilmington
Union (NY) Dutchmen,"Schenectady, New York",union-ny,union-ny
UT Arlington,"Arlington, Texas",texas-arlington,texas-arlington
Utah,"Salt Lake City, Utah",utah,utah
Utah State,"Logan, Utah",utah-state,utah-st
Utah Tech,"St. George, Utah",dixie-state,utah-tech
Utah Valley,"Orem, Utah",utah-valley,utah-valley
UTEP,"El Paso, Texas",texas-el-paso,utep
Utica Pioneers,"Utica, New York",utica,utica
UTSA,"San Antonio, Texas",texas-san-antonio,utsa
Valparaiso,"Valparaiso, Indiana",valparaiso,valparaiso
Vanderbilt,"Nashville, Tennessee",vanderbilt,vanderbilt
Vermont,"Burlington, Vermont",vermont,vermont
Villanova,"Villanova, Pennsylvania",villanova,villanova
Virginia,"Charlottesville, Virginia",virginia,virginia
Virginia Commonwealth,"Richmond, Virginia",virginia-commonwealth,vcu
Virginia Military Institute,"Lexington, Virginia",virginia-military-institute,vmi
Virginia Tech,"Blacksburg, Virginia",virginia-tech,virginia-tech
Wabash Little Giants,"Crawfordsville, Indiana",wabash,wabash
Wagner,"Staten Island, New York",wagner,wagner
Wake Forest,"Winston-Salem, North Carolina",wake-forest,wake-forest
Washburn Ichabods,"Topeka, Kansas",washburn,washburn
Washington,"Seattle, Washington",washington,washington
Washington & Jefferson Presidents,"Washington, Pennsylvania",washington-jefferson,wash-jeff
Washington & Lee Generals,"Lexington, Virginia",washington-lee,wash-lee
Washington (MO) Bears,"St. Louis, Missouri",washington-mo,
Washington College Shoremen,"Chestertown, Maryland",washington-college,washington-col
Washington State,"Pullman, Washington",washington-state,washington-st
Wayne State (MI) Warriors,"Detroit, Michigan",wayne-state-mi,wayne-st-mi
Weber State,"Ogden, Utah",weber-state,weber-st
Wesleyan (CT) Cardinals,"Middletown, Connecticut",wesleyan-ct,wesleyan-ct
West Chester Golden Rams,"West Chester, Pennsylvania",west-chester,west-chester
West Texas A&M Buffaloes,"Canyon, Texas",west-texas-am,west-tex-am
West Virginia,"Morgantown, West Virginia",west-virginia,west-virginia
Western Carolina,"Cullowhee, North Carolina",western-carolina,western-caro
Western Colorado Mountaineers,"Gunnison, Colorado",western-state,western-st
Western Illinois,"Macomb, Illinois",western-illinois,western-ill
Western Kentucky,"Bowling Green, Kentucky",western-kentucky,western-ky
Western Michigan,"Kalamazoo, Michigan",western-michigan,western-mich
Westminster (MO) Blue Jays,"Fulton, Missouri",westminster-mo,westminster-mo
Westminster (PA) Titans,"New Wilmington, Pennsylvania",westminster-pa,westminster-pa
Wheaton (IL) Thunder,"Wheaton, Illinois",wheaton-il,wheaton-il
Whittier Poets,"Whittier, California",whittier,whittier
Wichita State,"Wichita, Kansas",wichita-state,wichita-st
Widener Pride,"Chester, Pennsylvania",widener,widener
William & Mary,"Williamsburg, Virginia",william-mary,william-mary
Williams Ephs,"Williamstown, Massachusetts",williams,williams
Winthrop,"Rock Hill, South Carolina",winthrop,winthrop
Wisconsin,"Madison, Wisconsin",wisconsin,wisconsin
Wisconsin-Stevens Point Pointers,"Stevens Point, Wisconsin",wisconsin-stevens-point,wis-stevens-point
Wisconsin-Superior Yellowjackets,"Superior, Wisconsin",wisconsin-superior,wis-superior
Wittenberg Tigers,"Springfield, Ohio",wittenberg,wittenberg
Wofford,"Spartanburg, South Carolina",wofford,wofford
Wooster Fighting Scots,"Wooster, Ohio",wooster,wooster
WPI Engineers,"Worcester, Massachusetts",worcester-tech,wpi
Wright State,"Dayton, Ohio",wright-state,wright-st
Wyoming,"Laramie, Wyoming",wyoming,wyoming
Xavier,"Cincinnati, Ohio",xavier,xavier
Yale,"New Haven, Connecticut",yale,yale
Youngstown State,"Youngstown, Ohio",youngstown-state,youngstown-st
